slug,score_tfidf_posts,score_tfidf_keywords,score_lda_posts,score_doc2vec_posts,rating_predicted,rating_actual
cesi-vydrzi-do-velikonoc-pak-bude-anarchie-tvrdi-epidemiolog-petr-smejkal,0.0007472038269042969,0.0,0.44072750210762024,0.2416999638080597,,0.0
stale-vice-zivnostniku-i-firem-ma-problemy-splacet-uvery,0.0007452964782714844,0.027110911905765533,0.4936504662036896,0.3399959206581116,,0.0
barcelona-porazila-sevillu-messi-se-blyskl-golem-a-asistenci,0.0007452964782714844,0.0,0.4581194818019867,0.20415416359901428,,0.0
podruhe-jsme-se-narodili-rika-po-hromadne-dopravni-nehode-skupina-poetika,0.0007448196411132812,0.0,0.4971331059932709,0.3459952175617218,,0.0
plzenane-spolu-je-to-varianta-rika-pred-kvalifikaci-futsalista-resetar,0.0007443428039550781,0.0,0.505761444568634,0.21580776572227478,,0.0
sef-hazenkarskeho-mostu-kolem-reprezentaci-je-chaos-treneri-ridi-svazove-manazery,0.0007433891296386719,0.0,0.5442652106285095,0.2651464641094208,,0.0
osmnact-vagonu-do-rumunska-odjel-nejdelsi-cesky-vlak-s-cestujicimi,0.0007433891296386719,0.0,0.5305669903755188,0.32897570729255676,,0.0
biatloniste-dobehli-ve-stafete-desati-v-novem-meste-dominovali-nemci,0.0007424354553222656,0.0,0.5012076497077942,0.21541067957878113,,0.0
nemci-nepustili-pres-hranice-uz-asi-16-tisic-lidi-pulka-nemela-ani-test,0.0007419586181640625,0.0,0.4741877615451813,0.24311703443527222,,0.0
prazsti-lvi-rozehraji-semifinale-volejbaloveho-vyzyvaciho-poharu,0.0007414817810058594,0.0,0.4968951344490051,0.3213414251804352,,0.0
hraje-se-arsenal-manchester-city-leicester-a-west-ham-zvitezily,0.0007405281066894531,0.0,0.3537265360355377,0.21721287071704865,,0.0
odpad-ktery-se-netridi-respiratory-a-dalsi-ochranne-pomucky-konci-v-peci,0.0007390975952148438,0.0,0.4269057512283325,0.24168236553668976,,0.0
budejovice-boleslav-1-3-domaci-pohrdli-penaltou-v-nastaveni-dostali-k-o,0.0007376670837402344,0.0,0.4954723119735718,0.24811118841171265,,0.0
trinec-vyhral-tesne-hradec-zase-jasne-plzen-se-postarala-o-dalsi-zvrat,0.0007376670837402344,0.0,0.46953585743904114,0.1940329223871231,,0.0
online-kvitova-hraje-v-dauha-proti-muguruzaove-o-titul,0.0007367134094238281,0.0,0.4819469153881073,0.24726369976997375,,0.0
facr-o-slavii-a-rangers-verime-v-objektivni-vysetreni-odmitame-rasismus,0.000736236572265625,0.0,0.5356385111808777,0.23128342628479004,-0.9178693205,3.6666666666666665
schick-stridal-a-prohre-nezabranil-hoffenheim-v-berline-remizoval,0.0007357597351074219,0.0,0.485266774892807,0.27002739906311035,,0.0
fotbalova-reprezentace-odehraje-zapas-s-estonci-v-polskem-lublinu,0.0007343292236328125,0.0,0.4900423288345337,0.20319151878356934,,0.0
krcmar-65-ran-hledani-pak-dve-nuly-super-vyzkousim-si-stihacku-i-zepredu,0.0007343292236328125,0.0,0.5346579551696777,0.21655994653701782,,0.0
bouzkova-v-prvnim-kole-v-guadalajare-porazila-baraovou,0.0007343292236328125,0.0,0.4802917540073395,0.3013858497142792,,0.0
zivotni-zavod-venovany-mamince-dubovska-po-tragedii-zazarila,0.0007343292236328125,0.0,0.5018298625946045,0.4492974281311035,,0.0
shanet-zahranicni-herce-do-jana-zizky-byla-nocni-mura-rika-reziser-jakl,0.0007333755493164062,0.0,0.5055264234542847,0.3101503252983093,,0.0
will-si-poprve-zachytal-v-play-off-khl-celjabinsku-uz-ale-ke-zvratu-nepomohl,0.000732421875,0.0,0.5151340365409851,0.3201543390750885,,0.0
prvni-draftovany-cech-ma-v-kapse-smlouvu-v-cfl-ted-jen-zacit-sezona,0.000732421875,0.0,0.5268822312355042,0.30207234621047974,,0.0
futsalisty-ceka-dvojzapas-s-polskem-ve-hre-je-postup-na-mistrovstvi-evropy,0.0007319450378417969,0.0,0.5164457559585571,0.2144266664981842,,0.0
levne-samsungy-mohou-mast-jmenuji-se-stejne-ale-jsou-to-jine-telefony,0.0007276535034179688,0.028454024344682693,0.5082914233207703,0.30799373984336853,,0.0
malo-casu-mnoho-golu-nabiram-sebevedomi-rika-tahoun-washingtonu-vrana,0.0007276535034179688,0.0,0.5334951877593994,0.2866390645503998,,0.0
mrznout-ma-v-breznu-uz-jen-v-noci-koncem-mesice-bude-tepleji-nez-jindy,0.0007276535034179688,0.0,0.42924508452415466,0.29752224683761597,,0.0
do-ceska-dorazil-lek-bamlanivimab-francie-nabizi-100-tisic-vakcin-pfizeru,0.0007276535034179688,0.0,0.4433445334434509,0.2423223853111267,,0.0
mara-je-v-realu-stejny-jako-v-serialu-slunecna-rika-partnerka-lambory,0.0007271766662597656,0.0,0.5102809071540833,0.38445845246315,,0.0
online-barcelona-porazila-sevillu-messi-se-blyskl-golem-a-asistenci,0.0007266998291015625,0.0,0.45164769887924194,0.21760191023349762,,0.0
doklad-o-vyznamu-zamestnani-budou-muset-pendleri-v-sasku-ukazovat-od-patku,0.0007257461547851562,0.0,0.5153928995132446,0.18932031095027924,,0.0
zvlastni-sampionat-ve-zvlastni-dobe-blizi-se-halove-me-cesi-veri-v-medaile,0.0007252693176269531,0.0,0.5042834281921387,0.2261737734079361,,0.0
dvorak-zna-dalsiho-soupere-v-ufc-utka-se-s-brazilcem-paivou,0.0007243156433105469,0.0,0.4906758964061737,0.3009958267211914,,0.0
deset-tisic-skolaku-se-vyhyba-vyuce-na-dalku-50-tisicum-chybi-technika,0.0007238388061523438,0.0,0.4646996557712555,0.3381175398826599,,0.0
po-zivotni-sezone-cili-perusic-a-schweiner-na-olympijskou-pariz,0.0007238388061523438,0.0,0.5178067684173584,0.21613794565200806,,0.0
volejbaliste-beskyd-jsou-v-play-off-a-vyzvou-karlovarsko,0.0007233619689941406,0.0,0.5026538372039795,0.2648174464702606,,0.0
zacha-s-pastrnakem-skorovali-vyhru-ale-slavil-utocnik-new-jersey,0.0007233619689941406,0.0,0.4934016764163971,0.20833121240139008,,0.0
hvezda-slunecne-marek-lambora-chodi-s-misskou-andreou-bezdekovou,0.0007224082946777344,0.0,0.5334734916687012,0.3479110896587372,,0.0
vysledky-prehled-zavodu-svetoveho-poharu-v-biatlonove-sezone-2020-21,0.0007224082946777344,0.0,0.47728395462036133,0.29046621918678284,,0.0
cesi-maji-na-paralympijskych-hrach-v-tokiu-jiste-dalsi-dve-medaile,0.0007219314575195312,0.0,0.5768866539001465,0.11070836335420609,,0.0
online-burnley-se-i-s-vydrou-chysta-na-everton-chelsea-gol-nedala,0.0007214546203613281,0.0,0.43097659945487976,0.23708336055278778,,0.0
online-krejcikova-bojuje-na-turnaji-v-dubaji-s-muguruzaovou-o-titul,0.0007214546203613281,0.0,0.49852102994918823,0.34394243359565735,,0.0
bylo-to-tezke-nevedela-jsem-ze-jedu-svou-posledni-sezonu-popsala-soukalova,0.0007214546203613281,0.0,0.5403531193733215,0.306826651096344,,0.0
online-pokracuje-halove-me-pirkova-postoupila-pri-padu-se-vsak-zranila,0.0007214546203613281,0.0,0.5049922466278076,0.2942487895488739,,0.0
rikame-si-navzajem-bracho-godla-s-magnuskem-toci-ctvrty-dil-bastardu,0.0007214546203613281,0.0,0.5407525300979614,0.2321164608001709,,0.0
cesi-v-akci-schick-rozhodl-o-vyhre-kaderabek-i-darida-asistovali,0.0007205009460449219,0.0,0.49521303176879883,0.29327264428138733,,0.0
divna-sezona-s-jednou-jistotou-vesely-tahne-turky-k-vitezstvim,0.0007200241088867188,0.0,0.49011534452438354,0.30553126335144043,,0.0
i-diky-ester-se-mi-lepe-komentuje-rika-televizni-expertka-krizova,0.0007176399230957031,0.0,0.5135939717292786,0.3166894316673279,,0.0
zakon-na-zabaveni-bitcoinu-je-vyzva-rika-sef-svetove-unie-exekutoru,0.0007176399230957031,0.0,0.5479400753974915,0.2647301256656647,,0.0
nymburk-zahajil-nadstavbu-ligy-basketbalistu-vydrenou-vyhrou-nad-kolinem,0.0007176399230957031,0.0,0.4666694104671478,0.19649304449558258,,0.0
chile-se-stalo-nejrychleji-ockujici-zemi-pouziva-cinskou-vakcinu-sinovac,0.0007171630859375,0.0,0.5155078172683716,0.2132263034582138,,0.0
krmencikuv-gol-k-bodum-nepomohl-paok-podlehl-panathinaikosu,0.0007166862487792969,0.0,0.46378812193870544,0.3075045645236969,,0.0
jarabek-a-hoftych-fotbalovi-souperi-ale-take-kamaradi-u-vina,0.0007166862487792969,0.0,0.4953622817993164,0.23086810111999512,,0.0
misto-do-letnan-do-telocvicen-blatny-ma-recept-na-prebytecne-pacienty,0.0007138252258300781,0.0,0.47978833317756653,0.16707907617092133,,0.0
bez-rodiny-bez-vyher-bez-radosti-prospalova-sezona-jako-ocistec,0.0007138252258300781,0.0,0.5268386006355286,0.32693150639533997,,0.0
s-ostravou-jsme-prezili-klinickou-smrt-to-nas-nakoplo-rika-liberecky-krisko,0.0007128715515136719,0.0,0.5129267573356628,0.27783507108688354,,0.0
vydra-nahral-na-viteznou-branku-slavi-i-city-chelsea-gol-nedala,0.0007100105285644531,0.0,0.44588807225227356,0.1606835126876831,,0.0
pri-odchodu-z-televize-mi-rikali-ze-jsem-se-zblaznila-vzpomina-voldanova,0.0007100105285644531,0.0,0.540818989276886,0.3323921859264374,,0.0
vydruv-gol-burnley-nepomohl-united-otaceli-tottenham-ztratil,0.0007100105285644531,0.0,0.47175711393356323,0.30030930042266846,,0.0
satoransky-opet-nastoupil-v-zakladu-chicago-ale-padlo-v-prodlouzeni-s-denverem,0.00070953369140625,0.0,0.4961792230606079,0.2484230250120163,,0.0
srdecni-selhani-nemusi-byt-strasak-nepodcenujte-kontroly-ani-zivotospravu,0.00070953369140625,0.0,0.5540923476219177,0.29459595680236816,,0.0
norska-nadvlada-na-patnactce-prinesla-zlato-holundovi-cesi-vyrazne-zaostali,0.00070953369140625,0.0,0.528313934803009,0.2681649327278137,,0.0
babis-odleti-do-polska-na-vyrocni-summit-v4-jednat-bude-o-pandemii,0.00070953369140625,0.0,0.43801045417785645,0.18005256354808807,,0.0
na-ct-mohou-dohlizet-bojovnik-proti-odzbrojovani-cerny-ci-novinar-fistejn,0.0007090568542480469,0.0,0.4268074035644531,0.18926338851451874,,0.0
regeneron-bude-v-predstihu-uz-v-breznu-babis-podarilo-se-mi-to-vyjednat,0.0007090568542480469,0.0,0.49302947521209717,0.1988803595304489,,0.0
v-americe-je-tezke-prorazit-na-jednu-roli-jsou-tisice-adeptu-rika-vagnerova,0.0007081031799316406,0.0,0.5280065536499023,0.2728717029094696,,0.0
po-covidu-do-lazni-stat-bude-prispivat-na-lazenske-ozdravne-procedury,0.0007076263427734375,0.0,0.4612581729888916,0.27777358889579773,,0.0
zaloznik-kral-v-ligovem-zapase-spartaku-stridal-uz-po-pul-hodine,0.0007076263427734375,0.0,0.4737764894962311,0.30151569843292236,,0.0
ne-kazdy-koncept-dava-smysl-nudle-je-toho-prikladem,0.0007066726684570312,0.029192816466093063,0.5216127038002014,0.23412509262561798,,0.0
vydra-nahral-na-viteznou-branku-chelsea-gol-nedala-na-rade-je-city,0.000705718994140625,0.0,0.4585835039615631,0.23383469879627228,,0.0
solarni-skupina-solek-spojila-sily-s-francouzi-navysi-kapacity-v-chile,0.000705718994140625,0.0,0.5419836044311523,0.2845671474933624,,0.0
plzen-vs-zubri-slavia-vs-pisek-los-evropskeho-poharu-si-zalaskoval,0.0007052421569824219,0.0,0.4751846194267273,0.275707870721817,,0.0
samkova-potreti-s-globusem-ovladla-svetovy-pohar-ve-snowboardcrossu,0.0007052421569824219,0.0,0.5305261611938477,0.271028995513916,,0.0
ceske-aerolinie-propusti-430-zamestnancu-provoz-nezastavuji-uvadi-firma,0.0007047653198242188,0.0,0.4801516532897949,0.33262598514556885,,0.0
online-fotbalistky-sparty-bojuji-v-lize-mistryn-na-hristi-psg,0.0007033348083496094,0.0,0.4801776111125946,0.2508423924446106,,0.0
barcelona-porazila-sevillu-radil-messi-atletico-vyhralo-a-drzi-si-naskok,0.0007033348083496094,0.0,0.4566133916378021,0.24481160938739777,,0.0
fotbalistky-chteji-na-islandu-navazat-na-uspesny-vstup-do-kvalifikace-o-ms,0.0007023811340332031,0.0,0.49650877714157104,0.22467674314975739,,0.0
city-natahlo-viteznou-serii-tri-body-maji-i-united-west-ham-a-leicester,0.0007014274597167969,0.0,0.4213266968727112,0.2044462412595749,,0.0
cesi-na-ms-biatlonistu-oslniva-zare-zlata-ale-i-problemy-zadajici-napravu,0.0007014274597167969,0.0,0.549432098865509,0.24459871649742126,,0.0
perusic-se-schweinerem-jsou-na-pisku-v-dauha-ve-ctvrtfinale,0.0007004737854003906,0.0,0.5483842492103577,0.28678950667381287,,0.0
trump-za-prezidentovani-prisel-o-700-milionu-dolaru-je-chudsi-nez-babis,0.0006999969482421875,0.0,0.4846076965332031,0.27526241540908813,,0.0
jaskin-byl-vyhlasen-v-khl-nejlepsim-utocnikem-mesice-unora,0.0006990432739257812,0.0,0.5035008192062378,0.3294887840747833,,0.0
moda-ze-lvu-2021-sexy-schneiderova-i-zlata-plodkova-zvolte-look-vecera,0.0006985664367675781,0.0,0.514816164970398,0.314686119556427,,0.0
neporazeni-perusic-se-schweinerem-vladli-na-pisku-v-dauha,0.000698089599609375,0.0,0.5504036545753479,0.26059919595718384,,0.0
sen-pro-kazdeho-trenera-soucek-jako-terminator-west-ham-velebi-ceske-ironmany,0.000698089599609375,0.0,0.5048215389251709,0.3461504578590393,,0.0
cesi-na-ms-biatlonistu-oslniva-zare-zlata-ale-i-nedostatky-zadajici-napravu,0.000698089599609375,0.0,0.5440582633018494,0.2445438653230667,,0.0
povedena-stihaci-jizda-davidova-v-novem-meste-poskocila-na-sestou-pozici,0.0006976127624511719,0.0,0.4995259642601013,0.39271700382232666,,0.0
chmu-chysta-zmeny-v-mesicnim-vyhledu-chce-zkvalitnit-predpoved,0.0006971359252929688,0.0,0.46632781624794006,0.23462383449077606,,0.0
klima-o-hokejovem-zakulisi-jagr-nasloucha-jini-si-na-mistry-sveta-jen-hraji,0.0006957054138183594,0.0,0.5244007706642151,0.30468398332595825,,0.0
babis-chce-tez-licenci-na-vyrobu-vakcin-v-cesku-navstivi-kvuli-tomu-izrael,0.0006957054138183594,0.0,0.48344284296035767,0.18907299637794495,,0.0
unaveny-voracek-se-nevzdal-a-rozhodl-zapas-ale-byl-jsem-mrtvy-priznal,0.0006952285766601562,0.0,0.5367977023124695,0.29699522256851196,,0.0
palat-s-faksou-slavili-gol-aktivni-pastrnak-byl-tentokrat-bez-bodu,0.0006952285766601562,0.0,0.4795137345790863,0.3386700451374054,,0.0
nymburk-setril-opory-nadstavbu-zacal-vydrenou-vyhrou-nad-kolinem,0.00069427490234375,0.0,0.4769049286842346,0.17246361076831818,,0.0
schickuv-gol-nezvratil-prohru-s-novackem-lipsko-ztratilo-v-akci-kaderabek,0.0006937980651855469,0.0,0.45227712392807007,0.19760513305664062,,0.0
rusko-se-nam-vzdaluje-lituje-petricek-eu-rozsirila-sankce-kvuli-navalnemu,0.0006937980651855469,0.0,0.47523730993270874,0.19096119701862335,,0.0
priprava-plna-zmen-a-cesta-za-treti-medaili-samkova-je-na-peking-pripravena,0.0006923675537109375,0.0,0.5450286865234375,0.24526286125183105,,0.0
dubovska-skoncila-ve-slalomu-v-aare-dvanacta-zvitezila-liensbergerova,0.0006914138793945312,0.0,0.5490149259567261,0.39613571763038635,,0.0
perusic-se-schweinerem-zahajili-turnaj-v-dauha-dvema-vyhrami,0.0006914138793945312,0.0,0.48738133907318115,0.2101840376853943,,0.0
necas-rozhodl-v-nhl-najezdy-skorovali-i-dalsi-ctyri-cesti-hokejiste,0.000690460205078125,0.0,0.47049039602279663,0.16097863018512726,,0.0
medailiste-ze-sampionatu-junioru-karlik-a-hornig-budou-zavodit-v-novem-meste,0.0006899833679199219,0.0,0.5286038517951965,0.2526002526283264,,0.0
pet-rohliku-a-auto-k-tomu-lidl-nabizi-nemcum-vozidla-na-leasing,0.0006899833679199219,0.0,0.553070604801178,0.29803991317749023,,0.0
vsichni-ctyri-cesti-skokani-prosli-na-strednim-mustku-na-ms-do-zavodu,0.0006890296936035156,0.0,0.5216322541236877,0.27325087785720825,,0.0
prymula-chtel-lockdown-pak-sel-na-fotbal-na-zapase-byl-i-mynar-ci-kvitova,0.0006885528564453125,0.0,0.4868316054344177,0.19383829832077026,,0.0
nastupce-prodejniho-hitu-samsungu-jde-do-prodeje-priplatek-se-vyplati,0.0006875991821289062,0.061841368675231934,0.5133062601089478,0.23671303689479828,,0.0
druzstva-skeetaru-skoncila-na-sp-v-kahire-druha-mezi-muzi-i-zenami,0.0006871223449707031,0.0,0.4988166093826294,0.3963715434074402,,0.0
povedena-stihaci-jizda-davidova-v-ni-poskocila-na-sestou-pozici,0.0006866455078125,0.0,0.5145910382270813,0.4011450409889221,,0.0
ze-japonci-nechteji-olympiadu-naopak-vsichni-se-tesi-rika-moderatorka-adachi,0.0006866455078125,0.0,0.5376530885696411,0.23364117741584778,,0.0
francouzsky-herec-jean-reno-povzbudil-ceske-zdravotniky-a-pacienty,0.0006856918334960938,0.0,0.48253536224365234,0.29977279901504517,,0.0
moda-z-varu-hawke-pripravy-podcenil-bartoskova-s-geislerovou-oslnily,0.0006847381591796875,0.0,0.5071895718574524,0.3164938688278198,,0.0
ceske-deti-jsou-stastne-ovsem-ty-ktere-jsou-z-bohatych-rodin-nejvic,0.0006837844848632812,0.0,0.4310607612133026,0.3426458537578583,,0.0
developer-z-humpolce-miri-za-nizozemskymi-koreny-ceka-ho-tam-poptavka-britu,0.0006833076477050781,0.0,0.5482784509658813,0.34396129846572876,,0.0
vetsina-cechu-se-boji-financnich-potizi-dva-z-peti-uz-o-cast-prijmu-prisli,0.0006833076477050781,0.1530389040708542,0.4547045826911926,0.2606554925441742,,0.0
recenze-covidovy-projekt-uniqat-vynalezave-kultivuje-cesky-pop,0.0006833076477050781,0.0,0.5503971576690674,0.26077502965927124,,0.0
marion-cotillardova-francouzska-filmova-hvezda-ktera-drzi-ceskeho-lva,0.000682830810546875,0.0,0.5181993246078491,0.2418895810842514,,0.0
modelka-veronika-kasakova-je-maminkou-ukazala-fotku-z-porodnice,0.000682830810546875,0.0,0.5116904973983765,0.3471137285232544,,0.0
basketbalistky-budou-pri-losu-mistrovstvi-evropy-nasazene-ve-tretim-kosi,0.000682830810546875,0.0,0.5135483741760254,0.23332282900810242,,0.0
neortodoxni-ceske-kabelky-sklizeji-uspech-i-v-dubaji-skladaji-se-jako-origami,0.0006818771362304688,0.0,0.5191201567649841,0.24266715347766876,,0.0
cesko-bude-mit-trimesicni-zasobu-leku-na-covid-rekl-blatny,0.0006818771362304688,0.0,0.4733085632324219,0.29121682047843933,,0.0
vondrousova-postoupila-v-dubaji-do-druheho-kola-narazi-na-gauffovou,0.00067901611328125,0.0,0.48845404386520386,0.24906502664089203,,0.0
mig-29-byl-nejvykonnejsi-stihackou-cs-letectva-cesi-ho-ale-brzy-zavrhli,0.0006780624389648438,0.0,0.5133247375488281,0.25581198930740356,,0.0
rozhodci-obrali-opavu-v-lize-o-penaltu-budejovice-poskodili-v-poharu,0.0006775856018066406,0.0,0.4923607110977173,0.259798526763916,,0.0
cesi-jsou-proti-snadnemu-oddluzeni-a-pro-tvrda-pravidla-vyplyva-z-pruzkumu,0.0006775856018066406,0.0,0.5034831166267395,0.3563157320022583,,0.0
skvely-stanek-na-halovem-me-vybojoval-zlato-maslak-skoncil-v-semifinale,0.0006771087646484375,0.0,0.5408871173858643,0.3558305501937866,,0.0
prymula-bude-velvyslancem-ve-svedsku-exministr-je-po-slavii-tercem-zertu,0.0006771087646484375,0.0,0.5115460157394409,0.2230684459209442,,0.0
ozivovani-prumyslu-se-zaseklo-propad-ve-stavebni-produkci-zpomalil,0.0006761550903320312,0.0,0.4904738962650299,0.37781986594200134,,0.0
schick-rozhodl-o-vyhre-kaderabek-i-darida-asistovali-slagr-ovladl-bayern,0.0006756782531738281,0.0,0.4882581830024719,0.3281877934932709,,0.0
ceny-za-kameru-maji-sarlatan-a-herec-cestnou-trofej-dostal-jiri-samal,0.0006756782531738281,0.0,0.5055857300758362,0.2612013816833496,,0.0
pristi-pridavek-do-ceske-army-zpracuje-valku-ve-vietnamu,0.0006756782531738281,0.0,0.5001698136329651,0.29546812176704407,,0.0
hokejistky-v-bitve-o-semifinale-ms-s-finkami-neuspely-rozhodl-jeden-gol,0.0006756782531738281,0.0,0.5205177068710327,0.2618813216686249,,0.0
online-as-rim-se-posunul-na-ctvrte-misto-barak-hraje-proti-ac-milan,0.000675201416015625,0.0,0.5107685923576355,0.2964014410972595,,0.0
petr-kott-rathuv-spolupachatel-z-korupcnich-kauz-opustil-vezeni,0.000675201416015625,0.0,0.47756507992744446,0.3149643838405609,,0.0
nejvic-napadeni-postovnich-serveru-je-v-nemecku-v-cesku-jich-zachytili-9,0.000675201416015625,0.0,0.5258628129959106,0.36890584230422974,,0.0
ceskemu-startupovemu-projektu-manta-pomuze-lepe-kontrolovat-tok-dat-neo4j,0.0006747245788574219,0.0,0.574087917804718,0.26208165287971497,,0.0
frolik-dostane-prvni-prilezitost-debut-za-montreal-ho-ceka-proti-edmontonu,0.0006747245788574219,0.0,0.4817352592945099,0.2649758458137512,,0.0
perusic-a-schweiner-velebi-italskeho-trenera-naucil-nas-chapat-beachvolejbal,0.0006742477416992188,0.0,0.5355567932128906,0.1956455558538437,,0.0
skokanka-ulrichova-ve-svetovem-poharu-zabodovala-i-v-rusku-popate-v-sezone,0.0006737709045410156,0.0,0.4848901927471161,0.23272135853767395,,0.0
jancarik-vybojoval-letenku-do-tokia-nestacil-na-nej-ani-kou-lei,0.0006737709045410156,0.0,0.5434151887893677,0.171857550740242,,0.0
objem-nesplacenych-uveru-firem-i-zivnostniku-roste-vyplyva-z-analyz,0.0006732940673828125,0.0,0.5015295743942261,0.2840425372123718,,0.0
dobrovolnici-zachranuji-pretizene-nemocnice-cerveny-kriz-jich-proskolil-uz-3-tisice,0.0006732940673828125,0.0,0.4513179063796997,0.17199836671352386,,0.0
cechy-ve-skupine-doplni-danove-v-pekingu-si-zahraji-i-slovaci-a-lotysi,0.0006732940673828125,0.0,0.5281664133071899,0.1558344066143036,,0.0
hazenkarska-hvezda-koresova-bude-po-materske-hrat-za-most,0.0006728172302246094,0.0,0.5041844844818115,0.24459919333457947,,0.0
johaugova-vyhrala-na-ms-v-oberstdorfu-i-tricitku-razymova-byla-devatenacta,0.0006723403930664062,0.0,0.5367569327354431,0.28680628538131714,,0.0
aerolinky-csa-jsou-v-upadku-vyplyva-z-insolvencniho-rejstriku,0.0006723403930664062,0.0,0.5169721841812134,0.35211387276649475,,0.0
navrh-volebniho-zakona-zmena-prepoctu-hlasu-nebo-cesko-jako-jeden-obvod,0.0006723403930664062,0.0,0.5153414011001587,0.22919876873493195,,0.0
kazdy-ma-v-sobe-i-temnejsi-polohu-tak-proc-se-k-ni-nepriznat-rika-malirka,0.0006718635559082031,0.0,0.5715510249137878,0.26372164487838745,,0.0
verona-s-barakem-podlehla-ac-milan-ctvrte-misto-patri-as-rim,0.0006704330444335938,0.0,0.5501614809036255,0.28162848949432373,,0.0
po-zraneni-pro-titul-vypadek-byl-ale-znat-sily-moc-nebyly-rika-vondrova,0.0006699562072753906,0.0,0.5189041495323181,0.31860002875328064,,0.0
hrubec-dva-dny-po-titulu-brankare-tydne-vychytal-v-khl-dalsi-ciste-konto,0.0006699562072753906,0.0,0.49103230237960815,0.3091183006763458,,0.0
